#Designation Code        MJD_UTC/UT1              Delta                 RA                Dec          dDelta/dt             dRA/dt            dDec/dt               VMag                Alt         PhaseAngle          LunarElon           LunarAlt         LunarPhase          SolarElon           SolarAlt                  r               HLon               HLat               TLon               TLat             TOCLon             TOCLat             HOCLon             HOCLat            TOppLon            TOppLat          HEclObj_X          HEclObj_Y          HEclObj_Z      HEclObj_dX/dt      HEclObj_dY/dt      HEclObj_dZ/dt         HEclObsy_X         HEclObsy_Y         HEclObsy_Z            EccAnom           TrueAnom           PosAngle
135              G37   58889.2991992593      47.3558413941     100.8108708049      13.5392086241       0.0117366384      -0.0158164967       0.0032210388      29.8854368383      52.0253819083       0.7709803590      55.6971813726      60.7258609595       0.9836247037     139.0017592931     -68.8840370672      48.1048600724     101.4215544445      -9.3518606650     100.6548028833      -9.5011171863     -40.0730730833      -9.5001648357     -39.3063215221      -9.3509083144     140.7278759666      -0.0009523506      -9.3994079159      46.5255289217      -7.8168952899      -0.0005046833       0.0005712685      -0.0002308320      -0.7638233863       0.6245618647      -0.0000164000     156.9091094955     177.3667920901     281.5109088355
136              G37   58889.2991992593      47.4434083331     100.8720407734      13.5159181548       0.0117054419      -0.0158014593       0.0032247603      29.8931621068      52.0560149585       0.7686989455      55.6411459876      60.7258609595       0.9836247037     139.0580712937     -68.8840370672      48.1930450267     101.4811279924      -9.3704234270     100.7167223699      -9.5198288400     -40.0111535967      -9.5188764894     -39.2467479742      -9.3694710764     140.7278759666      -0.0009523506      -9.4645919435      46.5985136400      -7.8466307946      -0.0005014435       0.0005552748      -0.0002281418      -0.7638233863       0.6245618647      -0.0000164000     157.4358045949     177.4284334528     281.5345256627
137              G37   58889.2991992593      47.5288950703     100.9329408078      13.4926936503       0.0116743513      -0.0157870670       0.0032285576      29.9006889844      52.0864375776       0.7664621873      55.5853603719      60.7258609595       0.9836247037     139.1141254753     -68.8840370672      48.2791464523     101.5404928234      -9.3889092824     100.7783887402      -9.5384682031     -39.9494872263      -9.5375158525     -39.1873831432      -9.3879569318     140.7278759666      -0.0009523506      -9.5293558801      46.6694300248      -7.8760180189      -0.0004981990       0.0005393430      -0.0002254561      -0.7638233863       0.6245618647      -0.0000164000     157.9615482193     177.4898523054     281.5579877700
138              G37   58889.2991992593      47.6123088543     100.9935779917      13.4695328689       0.0116433637      -0.0157733139       0.0032324313      29.9080191196      52.1166540041       0.7642693514      55.5298180688      60.7258609595       0.9836247037     139.1699283606     -68.8840370672      48.3631716750     101.5996551343      -9.4073202642     100.8398089349      -9.5570373216     -39.8880670316      -9.5560849710     -39.1282208323      -9.4063679136     140.7278759666      -0.0009523506      -9.5936991097      46.7382859910      -7.9050575256      -0.0004949497       0.0005234714      -0.0002227747      -0.7638233863       0.6245618647      -0.0000164000     158.4863663887     177.5510551190     281.5812985576
139              G37   58889.2991992593      47.6936567220     101.0539592745      13.4464336016       0.0116124758      -0.0157601948       0.0032363823      29.9151541077      52.1466683771       0.7621197272      55.4745127446      60.7258609595       0.9836247037     139.2254863460     -68.8840370672      48.4451278068     101.6586210182      -9.4256583677     100.9009897680      -9.5755382058     -39.8268861986      -9.5745858552     -39.0692549483      -9.4247060171     140.7278759666      -0.0009523506      -9.6576209953      46.8050892348      -7.9337498483      -0.0004916954       0.0005076585      -0.0002200972      -0.7638233863       0.6245618647      -0.0000164000     159.0102847884     177.6120482545     281.6044613473
140              G37   58889.2991992593      47.7729455009     101.1140914761      13.4233936710       0.0115816846      -0.0157477045       0.0032404112      29.9220954917      52.1764847401       0.7600126261      55.4194381840      60.7258609595       0.9836247037     139.2808057063     -68.8840370672      48.5250217495     101.7173964686      -9.4439255527     100.9619379319      -9.5939728308     -39.7659380346      -9.5930204801     -39.0104794980      -9.4429732020     140.7278759666      -0.0009523506      -9.7211208784      46.8698472371      -7.9620954923      -0.0004884359       0.0004919024      -0.0002174235      -0.7638233863       0.6245618647      -0.0000164000     159.5333287810     177.6728379670     281.6274793846
141              G37   58889.2991992593      47.8501818138     101.1739812921      13.4004109300       0.0115509870      -0.0157358379       0.0032445188      29.9288447636      52.2061070439       0.7579473811      55.3645882860      60.7258609595       0.9836247037     139.3358925991     -68.8840370672      48.6028601978     101.7759873827      -9.4621237443     101.0226600020      -9.6123431384     -39.7052159645      -9.6113907878     -38.9518885838      -9.4611713937     140.7278759666      -0.0009523506      -9.7841980787      46.9325672673      -7.9900949345      -0.0004851711       0.0004762016      -0.0002147535      -0.7638233863       0.6245618647      -0.0000164000     160.0555234175     177.7334304097     281.6503558418
142              G37   58889.2991992593      47.9253720808     101.2336352980      13.3774832604       0.0115203801      -0.0157245904       0.0032487059      29.9354033658      52.2355391492       0.7559233453      55.3099570598      60.7258609595       0.9836247037     139.3907530688     -68.8840370672      48.6786496431     101.8343995659      -9.4802548346     101.0831624409      -9.6306510384     -39.6447135256      -9.6296986878     -38.8934764006      -9.4793024840     140.7278759666      -0.0009523506      -9.8468518942      46.9932563870      -8.0177486238      -0.0004819008       0.0004605546      -0.0002120867      -0.7638233863       0.6245618647      -0.0000164000     160.5768934486     177.7938316379     281.6730938200
143              G37   58889.2991992593      47.9985225234     101.2930599535      13.3546085719       0.0114898610      -0.0157139574       0.0032529732      29.9417726915      52.2647848302       0.7539398921      55.2555386205      60.7258609595       0.9836247037     139.4453930510     -68.8840370672      48.7523963763     101.8926387347      -9.4983206834     101.1434516026      -9.6488984093     -39.5844243640      -9.6479460587     -38.8352372318      -9.4973683328     140.7278759666      -0.0009523506      -9.9090816007      47.0519214531      -8.0450569817      -0.0004786248       0.0004449597      -0.0002094231      -0.7638233863       0.6245618647      -0.0000164000     161.0974633353     177.8540476127     281.6956963519
144              G37   58889.2991992593      48.0696391670     101.3522616071      13.3317848006       0.0114594267      -0.0157039347       0.0032573216      29.9479540866      52.2938477768       0.7519964142      55.2013271858      60.7258609595       0.9836247037     139.4998183759     -68.8840370672      48.8241064909     101.9507105204      -9.5163231197     101.2035337365      -9.6670871000     -39.5243422301      -9.6661347493     -38.7771654462      -9.5153707691     140.7278759666      -0.0009523506      -9.9708864515      47.1085691211      -8.0720204018      -0.0004753429       0.0004294153      -0.0002067625      -0.7638233863       0.6245618647      -0.0000164000     161.6172572596     177.9140842045     281.7181664039
145              G37   58889.2991992593      48.1387278439     101.4112464998      13.3090099084       0.0114290744      -0.0156945181       0.0032617517      29.9539488497      52.3227315977       0.7500923232      55.1473170717      60.7258609595       0.9836247037     139.5540347726     -68.8840370672      48.8937858861     102.0086204725      -9.5342639429     101.2634149917      -9.6852189306     -39.4644609749      -9.6842665800     -38.7192554941      -9.5333115923     140.7278759666      -0.0009523506     -10.0322656776      47.1632058488      -8.0986392509      -0.0004720551       0.0004139201      -0.0002041045      -0.7638233863       0.6245618647      -0.0000164000     162.1362991346     177.9739471969     281.7405068788
146              G37   58889.2991992593      48.2057941961     101.4700207696      13.2862818813       0.0113988013      -0.0156857037       0.0032662644      29.9597582340      52.3514398227       0.7482270486      55.0935026892      60.7258609595       0.9836247037     139.6080478724     -68.8840370672      48.9614402695     102.0663740620      -9.5521449236     101.3231014205      -9.7032956939     -39.4047745461      -9.7023433433     -38.6615019046      -9.5511925730     140.7278759666      -0.0009523506     -10.0932184869      47.2158378987      -8.1249138683      -0.0004687610       0.0003984725      -0.0002014491      -0.7638233863       0.6245618647      -0.0000164000     162.6546126147     178.0336422897     281.7627206171
147              G37   58889.2991992593      48.2708436778     101.5285904547      13.2635987286       0.0113686046      -0.0156774879       0.0032708605      29.9653834476      52.3799759049       0.7464000379      55.0398785407      60.7258609595       0.9836247037     139.6618632126     -68.8840370672      49.0270751598     102.1239766843      -9.5699678048     101.3825989821      -9.7213191561     -39.3452769844      -9.7203668055     -38.6038992823      -9.5690154542     140.7278759666      -0.0009523506     -10.1537440646      47.2664713412      -8.1508445669      -0.0004654606       0.0003830710      -0.0001987960      -0.7638233863       0.6245618647      -0.0000164000     163.1722211047     178.0931751023     281.7848103999
148              G37   58889.2991992593      48.3338815582     101.5869614978      13.2409584819       0.0113384816      -0.0156698671       0.0032755407      29.9708256544      52.4083432240       0.7446107558      54.9864392166      60.7258609595       0.9836247037     139.7154862397     -68.8840370672      49.0906958894     102.1814336627      -9.5877343032     101.4419135466      -9.7392910579     -39.2859624200      -9.7383387073     -38.5464423039      -9.5867819526     140.7278759666      -0.0009523506     -10.2138415723      47.3151120573      -8.1764316327      -0.0004621536       0.0003677141      -0.0001961450      -0.7638233863       0.6245618647      -0.0000164000     163.6891477700     178.1525511774     281.8067789504
